timestamp,parameter,value,is_anomaly,anomaly_type
2025-01-01 08:52:40,FLASH_WRITE_RATE,1.2068,0,none
2025-01-01 09:01:00,FLASH_WRITE_RATE,1.7845,0,none
2025-01-01 09:09:20,FLASH_WRITE_RATE,1.7582,0,none
2025-01-01 09:17:40,FLASH_WRITE_RATE,3.5938,0,none
2025-01-01 09:26:00,FLASH_WRITE_RATE,2.5568,0,none
2025-01-01 09:34:20,FLASH_WRITE_RATE,2.0371,0,none
2025-01-01 09:42:40,FLASH_WRITE_RATE,1.2531,0,none
2025-01-01 09:51:00,FLASH_WRITE_RATE,1.4872,0,none
2025-01-01 09:59:20,FLASH_WRITE_RATE,2.5874,0,none
2025-01-01 10:07:40,FLASH_WRITE_RATE,1.3473,0,none
2025-01-01 10:16:00,FLASH_WRITE_RATE,1.6766,0,none
2025-01-01 10:24:20,FLASH_WRITE_RATE,1.5285,0,none
2025-01-01 10:32:40,FLASH_WRITE_RATE,2.5566,0,none
2025-01-01 10:41:00,FLASH_WRITE_RATE,1.977,0,none
2025-01-01 10:49:20,FLASH_WRITE_RATE,3.2863,0,none
2025-01-01 10:57:40,FLASH_WRITE_RATE,1.3424,0,none
2025-01-01 11:06:00,FLASH_WRITE_RATE,1.1321,0,none
2025-01-01 11:14:20,FLASH_WRITE_RATE,1.7406,0,none
2025-01-01 11:22:40,FLASH_WRITE_RATE,1.4228,0,none
2025-01-01 11:31:00,FLASH_WRITE_RATE,1.3226,0,none
2025-01-01 11:39:20,FLASH_WRITE_RATE,3.0293,0,none
2025-01-01 11:47:40,FLASH_WRITE_RATE,1.7113,0,none
2025-01-01 11:56:00,FLASH_WRITE_RATE,1.6341,0,none
2025-01-01 12:04:20,FLASH_WRITE_RATE,1.1639,0,none
2025-01-01 12:12:40,FLASH_WRITE_RATE,2.7973,0,none
2025-01-01 12:21:00,FLASH_WRITE_RATE,1.1564,0,none
2025-01-01 12:29:20,FLASH_WRITE_RATE,2.6029,0,none
2025-01-01 12:37:40,FLASH_WRITE_RATE,1.538,0,none
2025-01-01 12:46:00,FLASH_WRITE_RATE,1.6605,0,none
2025-01-01 12:54:20,FLASH_WRITE_RATE,2.312,0,none
2025-01-01 13:02:40,FLASH_WRITE_RATE,1.9721,0,none
2025-01-01 13:11:00,FLASH_WRITE_RATE,1.6376,0,none
2025-01-01 13:19:20,FLASH_WRITE_RATE,1.1303,0,none
2025-01-01 13:27:40,FLASH_WRITE_RATE,2.2994,0,none
2025-01-01 13:36:00,FLASH_WRITE_RATE,1.5742,0,none
2025-01-01 13:44:20,FLASH_WRITE_RATE,2.005,0,none
2025-01-01 13:52:40,FLASH_WRITE_RATE,2.5036,0,none
2025-01-01 14:01:00,FLASH_WRITE_RATE,1.5083,0,none
2025-01-01 14:09:20,FLASH_WRITE_RATE,1.5172,0,none
2025-01-01 14:17:40,FLASH_WRITE_RATE,1.5176,0,none
2025-01-01 14:26:00,FLASH_WRITE_RATE,1.7632,0,none
2025-01-01 14:34:20,FLASH_WRITE_RATE,1.4858,0,none
2025-01-01 14:42:40,FLASH_WRITE_RATE,2.0909,0,none
2025-01-01 14:51:00,FLASH_WRITE_RATE,2.05,0,none
2025-01-01 14:59:20,FLASH_WRITE_RATE,1.4085,0,none
2025-01-01 15:07:40,FLASH_WRITE_RATE,2.7871,0,none
2025-01-01 15:16:00,FLASH_WRITE_RATE,1.4226,0,none
2025-01-01 15:24:20,FLASH_WRITE_RATE,1.7953,0,none
2025-01-01 15:32:40,FLASH_WRITE_RATE,1.2511,0,none
2025-01-01 15:41:00,FLASH_WRITE_RATE,2.1117,0,none
2025-01-01 15:49:20,FLASH_WRITE_RATE,1.6585,0,none
2025-01-01 15:57:40,FLASH_WRITE_RATE,0.9985,0,none
2025-01-01 16:06:00,FLASH_WRITE_RATE,1.557,0,none
2025-01-01 16:14:20,FLASH_WRITE_RATE,1.8561,0,none
2025-01-01 16:22:40,FLASH_WRITE_RATE,1.2525,0,none
2025-01-01 16:31:00,FLASH_WRITE_RATE,2.2209,0,none
2025-01-01 16:39:20,FLASH_WRITE_RATE,2.8373,0,none
2025-01-01 16:47:40,FLASH_WRITE_RATE,3.0553,0,none
2025-01-01 16:56:00,FLASH_WRITE_RATE,1.7459,0,none
2025-01-01 17:04:20,FLASH_WRITE_RATE,2.0283,0,none
2025-01-01 17:12:40,FLASH_WRITE_RATE,1.8282,0,none
2025-01-01 17:21:00,FLASH_WRITE_RATE,1.2838,0,none
2025-01-01 17:29:20,FLASH_WRITE_RATE,2.6563,0,none
2025-01-01 17:37:40,FLASH_WRITE_RATE,2.4666,0,none
2025-01-01 17:46:00,FLASH_WRITE_RATE,1.5171,0,none
2025-01-01 17:54:20,FLASH_WRITE_RATE,2.1538,0,none
2025-01-01 18:02:40,FLASH_WRITE_RATE,1.4168,0,none
2025-01-01 18:11:00,FLASH_WRITE_RATE,2.2354,0,none
2025-01-01 18:19:20,FLASH_WRITE_RATE,1.1885,0,none
2025-01-01 18:27:40,FLASH_WRITE_RATE,2.047,0,none
2025-01-01 18:36:00,FLASH_WRITE_RATE,2.051,0,none
2025-01-01 18:44:20,FLASH_WRITE_RATE,1.2189,0,none
2025-01-01 18:52:40,FLASH_WRITE_RATE,1.4015,0,none
2025-01-01 19:01:00,FLASH_WRITE_RATE,3.2302,0,none
2025-01-01 19:09:20,FLASH_WRITE_RATE,1.6258,0,none
2025-01-01 19:17:40,FLASH_WRITE_RATE,2.0588,0,none
2025-01-01 19:26:00,FLASH_WRITE_RATE,1.9155,0,none
2025-01-01 19:34:20,FLASH_WRITE_RATE,3.0712,0,none
2025-01-01 19:42:40,FLASH_WRITE_RATE,1.58,0,none
2025-01-01 19:51:00,FLASH_WRITE_RATE,1.7816,0,none
2025-01-01 19:59:20,FLASH_WRITE_RATE,1.7386,0,none
2025-01-01 20:07:40,FLASH_WRITE_RATE,2.9391,0,none
2025-01-01 20:16:00,FLASH_WRITE_RATE,4.1372,0,none
2025-01-01 20:24:20,FLASH_WRITE_RATE,2.644,0,none
2025-01-01 20:32:40,FLASH_WRITE_RATE,0.9857,0,none
2025-01-01 20:41:00,FLASH_WRITE_RATE,3.6382,0,none
2025-01-01 20:49:20,FLASH_WRITE_RATE,2.6392,0,none
2025-01-01 20:57:40,FLASH_WRITE_RATE,2.6771,0,none
2025-01-01 21:06:00,FLASH_WRITE_RATE,4.163,0,none
2025-01-01 21:14:20,FLASH_WRITE_RATE,1.8336,0,none
2025-01-01 21:22:40,FLASH_WRITE_RATE,3.8116,0,none
2025-01-01 21:31:00,FLASH_WRITE_RATE,1.5326,0,none
2025-01-01 21:39:20,FLASH_WRITE_RATE,1.9103,0,none
2025-01-01 21:47:40,FLASH_WRITE_RATE,1.7738,0,none
2025-01-01 21:56:00,FLASH_WRITE_RATE,2.7208,0,none
2025-01-01 22:04:20,FLASH_WRITE_RATE,2.2049,0,none
2025-01-01 22:12:40,FLASH_WRITE_RATE,1.7464,0,none
2025-01-01 22:21:00,FLASH_WRITE_RATE,3.5162,0,none
2025-01-01 22:29:20,FLASH_WRITE_RATE,2.0287,0,none
2025-01-01 22:37:40,FLASH_WRITE_RATE,3.7535,0,none
2025-01-01 22:46:00,FLASH_WRITE_RATE,3.8565,0,none
2025-01-01 22:54:20,FLASH_WRITE_RATE,3.3301,0,none
2025-01-01 23:02:40,FLASH_WRITE_RATE,3.3297,0,none
2025-01-01 23:11:00,FLASH_WRITE_RATE,3.5214,0,none
2025-01-01 23:19:20,FLASH_WRITE_RATE,2.0104,0,none
2025-01-01 23:27:40,FLASH_WRITE_RATE,3.5647,0,none
2025-01-01 23:36:00,FLASH_WRITE_RATE,3.7267,0,none
2025-01-01 23:44:20,FLASH_WRITE_RATE,1.532,0,none
2025-01-01 23:52:40,FLASH_WRITE_RATE,2.0109,0,none
2025-01-02 00:01:00,FLASH_WRITE_RATE,3.4347,0,none
2025-01-02 00:09:20,FLASH_WRITE_RATE,3.7091,0,none
2025-01-02 00:17:40,FLASH_WRITE_RATE,3.4379,0,none
2025-01-02 00:26:00,FLASH_WRITE_RATE,3.6685,0,none
2025-01-02 00:34:20,FLASH_WRITE_RATE,3.1481,0,none
2025-01-02 00:42:40,FLASH_WRITE_RATE,3.4632,0,none
2025-01-02 00:51:00,FLASH_WRITE_RATE,3.0912,0,none
2025-01-02 00:59:20,FLASH_WRITE_RATE,3.1845,0,none
2025-01-02 01:07:40,FLASH_WRITE_RATE,3.3312,0,none
2025-01-02 01:16:00,FLASH_WRITE_RATE,3.3793,0,none
2025-01-02 01:24:20,FLASH_WRITE_RATE,3.6021,0,none
2025-01-02 01:32:40,FLASH_WRITE_RATE,3.7126,0,none
2025-01-02 01:41:00,FLASH_WRITE_RATE,4.103,0,none
2025-01-02 01:49:20,FLASH_WRITE_RATE,3.6055,0,none
2025-01-02 01:57:40,FLASH_WRITE_RATE,3.5402,0,none
2025-01-02 02:06:00,FLASH_WRITE_RATE,3.4644,0,none
2025-01-02 02:14:20,FLASH_WRITE_RATE,3.6602,0,none
2025-01-02 02:22:40,FLASH_WRITE_RATE,3.8774,0,none
2025-01-02 02:31:00,FLASH_WRITE_RATE,3.372,0,none
2025-01-02 02:39:20,FLASH_WRITE_RATE,3.0744,0,none
2025-01-02 02:47:40,FLASH_WRITE_RATE,3.8038,0,none
2025-01-02 02:56:00,FLASH_WRITE_RATE,3.6918,0,none
2025-01-02 03:04:20,FLASH_WRITE_RATE,3.4189,0,none
2025-01-02 03:12:40,FLASH_WRITE_RATE,3.4593,0,none
2025-01-02 03:21:00,FLASH_WRITE_RATE,3.827,0,none
2025-01-02 03:29:20,FLASH_WRITE_RATE,3.4974,0,none
2025-01-02 03:37:40,FLASH_WRITE_RATE,3.3822,0,none
2025-01-02 03:46:00,FLASH_WRITE_RATE,3.2768,0,none
2025-01-01 00:04:00,GYRO_X,0.0051,0,none
2025-01-01 00:12:20,GYRO_X,0.0179,0,none
2025-01-01 00:20:40,GYRO_X,0.0285,0,none
2025-01-01 00:29:00,GYRO_X,0.0057,0,none
2025-01-01 00:37:20,GYRO_X,0.011,0,none
2025-01-01 00:45:40,GYRO_X,0.0132,0,none
2025-01-01 00:54:00,GYRO_X,0.0272,0,none
2025-01-01 01:02:20,GYRO_X,0.0286,0,none
2025-01-01 01:10:40,GYRO_X,0.0073,0,none
2025-01-01 01:19:00,GYRO_X,0.0198,0,none
2025-01-01 01:27:20,GYRO_X,-0.0053,0,none
2025-01-01 01:35:40,GYRO_X,0.0054,0,none
2025-01-01 01:44:00,GYRO_X,0.035,0,none
2025-01-01 01:52:20,GYRO_X,0.0417,0,none
2025-01-01 02:00:40,GYRO_X,0.0184,0,none
2025-01-01 02:09:00,GYRO_X,0.0106,0,none
2025-01-01 02:17:20,GYRO_X,0.0346,0,none
2025-01-01 02:25:40,GYRO_X,0.0046,0,none
2025-01-01 02:34:00,GYRO_X,0.0244,0,none
2025-01-01 02:42:20,GYRO_X,-0.005,0,none
2025-01-01 02:50:40,GYRO_X,0.0204,0,none
2025-01-01 02:59:00,GYRO_X,0.0392,0,none
2025-01-01 03:07:20,GYRO_X,-0.0044,0,none
2025-01-01 03:15:40,GYRO_X,0.0347,0,none
2025-01-01 03:24:00,GYRO_X,0.0104,0,none
2025-01-01 03:32:20,GYRO_X,-0.0008,0,none
2025-01-01 03:40:40,GYRO_X,0.0286,0,none
2025-01-01 03:49:00,GYRO_X,0.0345,0,none
2025-01-01 03:57:20,GYRO_X,0.0069,0,none
2025-01-01 04:05:40,GYRO_X,-0.009,0,none
2025-01-01 04:14:00,GYRO_X,0.0027,0,none
2025-01-01 04:22:20,GYRO_X,0.1369096888143302,1,point
2025-01-01 04:30:40,GYRO_X,0.0005,0,none
2025-01-01 04:39:00,GYRO_X,0.0302,0,none
2025-01-01 04:47:20,GYRO_X,0.0066,0,none
2025-01-01 04:55:40,GYRO_X,0.0312,0,none
2025-01-01 05:04:00,GYRO_X,-0.0179,0,none
2025-01-01 05:12:20,GYRO_X,0.0084,0,none
2025-01-01 05:20:40,GYRO_X,0.0254,0,none
2025-01-01 05:29:00,GYRO_X,-0.0175,0,none
2025-01-01 05:37:20,GYRO_X,0.13009361378379125,1,point
2025-01-01 05:45:40,GYRO_X,-0.0014,0,none
2025-01-01 05:54:00,GYRO_X,0.0021,0,none
2025-01-01 06:02:20,GYRO_X,-0.0253,0,none
2025-01-01 06:10:40,GYRO_X,0.0032,0,none
2025-01-01 06:19:00,GYRO_X,0.0361,0,none
2025-01-01 06:27:20,GYRO_X,-0.0481,0,none
2025-01-01 06:35:40,GYRO_X,-0.0514,0,none
2025-01-01 06:44:00,GYRO_X,0.0334,0,none
2025-01-01 06:52:20,GYRO_X,-0.0039,0,none
2025-01-01 07:00:40,GYRO_X,0.0458,0,none
2025-01-01 07:09:00,GYRO_X,-0.0382,0,none
2025-01-01 07:17:20,GYRO_X,0.0085,0,none
2025-01-01 07:25:40,GYRO_X,-0.0155,0,none
2025-01-01 07:34:00,GYRO_X,-0.0332,0,none
2025-01-01 07:42:20,GYRO_X,0.0132,0,none
2025-01-01 07:50:40,GYRO_X,0.0245,0,none
2025-01-01 07:59:00,GYRO_X,-0.0393,0,none
2025-01-01 08:07:20,GYRO_X,0.0445,0,none
2025-01-01 08:15:40,GYRO_X,-0.0193,0,none
2025-01-01 08:24:00,GYRO_X,-0.012,0,none
2025-01-01 08:32:20,GYRO_X,-0.0328,0,none
2025-01-01 08:40:40,GYRO_X,0.0326,0,none
2025-01-01 08:49:00,GYRO_X,-0.0401,0,none
2025-01-01 08:57:20,GYRO_X,0.0268,0,none
2025-01-01 09:05:40,GYRO_X,-0.0114,0,none
2025-01-01 09:14:00,GYRO_X,0.0216,0,none
2025-01-01 09:22:20,GYRO_X,-0.17274679196090192,1,point
2025-01-01 09:30:40,GYRO_X,-0.0012,0,none
2025-01-01 09:39:00,GYRO_X,0.0203,0,none
2025-01-01 09:47:20,GYRO_X,0.0163,0,none
2025-01-01 09:55:40,GYRO_X,-0.0062,0,none
2025-01-01 10:04:00,GYRO_X,0.0172,0,none
2025-01-01 10:12:20,GYRO_X,-0.0473,0,none
2025-01-01 10:20:40,GYRO_X,-0.0317,0,none
2025-01-01 10:29:00,GYRO_X,-0.0129,0,none
2025-01-01 10:37:20,GYRO_X,-0.0004,0,none
2025-01-01 10:45:40,GYRO_X,0.004,0,none
2025-01-01 10:54:00,GYRO_X,-0.0322,0,none
2025-01-01 11:02:20,GYRO_X,-0.0481,0,none
2025-01-01 11:10:40,GYRO_X,-0.0157,0,none
2025-01-01 11:19:00,GYRO_X,-0.0013,0,none
2025-01-01 11:27:20,GYRO_X,-0.0317,0,none
2025-01-01 11:35:40,GYRO_X,-0.0303,0,none
2025-01-01 11:44:00,GYRO_X,-0.0232,0,none
2025-01-01 11:52:20,GYRO_X,-0.0407,0,none
2025-01-01 12:00:40,GYRO_X,-0.1557014373121264,1,point
2025-01-01 12:09:00,GYRO_X,-0.1321407113218963,1,point
2025-01-01 12:17:20,GYRO_X,-0.0457,0,none
2025-01-01 12:25:40,GYRO_X,-0.0335,0,none
2025-01-01 12:34:00,GYRO_X,-0.0214,0,none
2025-01-01 12:42:20,GYRO_X,-0.047,0,none
2025-01-01 12:50:40,GYRO_X,-0.0237,0,none
2025-01-01 12:59:00,GYRO_X,-0.0004,0,none
2025-01-01 13:07:20,GYRO_X,-0.0374,0,none
2025-01-01 13:15:40,GYRO_X,-0.0332,0,none
2025-01-01 13:24:00,GYRO_X,-0.014,0,none
2025-01-01 13:32:20,GYRO_X,-0.0042,0,none
2025-01-01 13:40:40,GYRO_X,-0.0137,0,none
2025-01-01 13:49:00,GYRO_X,-0.0349,0,none
2025-01-01 13:57:20,GYRO_X,-0.0444,0,none
2025-01-01 14:05:40,GYRO_X,-0.0377,0,none
2025-01-01 14:14:00,GYRO_X,-0.033,0,none
2025-01-01 14:22:20,GYRO_X,-0.002,0,none
2025-01-01 14:30:40,GYRO_X,-0.0338,0,none
2025-01-01 14:39:00,GYRO_X,-0.0274,0,none
2025-01-01 14:47:20,GYRO_X,-0.0362,0,none
2025-01-01 14:55:40,GYRO_X,-0.0204,0,none
2025-01-01 15:04:00,GYRO_X,-0.0162,0,none
2025-01-01 15:12:20,GYRO_X,-0.0333,0,none
2025-01-01 15:20:40,GYRO_X,0.0106,0,none
2025-01-01 15:29:00,GYRO_X,-0.0263,0,none
2025-01-01 15:37:20,GYRO_X,-0.0107,0,none
2025-01-01 15:45:40,GYRO_X,-0.0156,0,none
2025-01-01 15:54:00,GYRO_X,-0.0273,0,none
2025-01-01 16:02:20,GYRO_X,-0.0339,0,none
2025-01-01 16:10:40,GYRO_X,0.15289632255467084,1,point
2025-01-01 16:19:00,GYRO_X,-0.0306,0,none
2025-01-01 16:27:20,GYRO_X,-0.0408,0,none
2025-01-01 16:35:40,GYRO_X,-0.0287,0,none
2025-01-01 16:44:00,GYRO_X,-0.038,0,none
2025-01-01 16:52:20,GYRO_X,-0.0343,0,none
2025-01-01 17:00:40,GYRO_X,-0.0002,0,none
2025-01-01 17:09:00,GYRO_X,-0.0322,0,none
2025-01-01 17:17:20,GYRO_X,0.0033,0,none
2025-01-01 17:25:40,GYRO_X,0.0165,0,none
2025-01-01 17:34:00,GYRO_X,0.0177,0,none
2025-01-01 17:42:20,GYRO_X,-0.0008,0,none
2025-01-01 17:50:40,GYRO_X,-0.0431,0,none
2025-01-01 17:59:00,GYRO_X,-0.0432,0,none
2025-01-01 18:07:20,GYRO_X,-0.0309,0,none
2025-01-01 18:15:40,GYRO_X,-0.0266,0,none
2025-01-01 18:24:00,GYRO_X,-0.0273,0,none
2025-01-01 18:32:20,GYRO_X,-0.0367,0,none
2025-01-01 18:40:40,GYRO_X,-0.0302,0,none
2025-01-01 18:49:00,GYRO_X,0.0022,0,none
2025-01-01 18:57:20,GYRO_X,0.0041,0,none
2025-01-01 19:05:40,GYRO_X,-0.0126,0,none
2025-01-01 19:14:00,GYRO_X,0.11431418228887187,1,point
2025-01-01 19:22:20,GYRO_X,-0.0344,0,none
2025-01-01 19:30:40,GYRO_X,-0.0416,0,none
2025-01-01 19:39:00,GYRO_X,-0.0116,0,none
2025-01-01 19:47:20,GYRO_X,-0.0211,0,none
2025-01-01 19:55:40,GYRO_X,0.0254,0,none
2025-01-01 20:04:00,GYRO_X,-0.0518,0,none
2025-01-01 20:12:20,GYRO_X,-0.049,0,none
2025-01-01 20:20:40,GYRO_X,-0.039,0,none
2025-01-01 20:29:00,GYRO_X,-0.0246,0,none
2025-01-01 20:37:20,GYRO_X,-0.0458,0,none
2025-01-01 20:45:40,GYRO_X,-0.0345,0,none
2025-01-01 20:54:00,GYRO_X,0.0019,0,none
2025-01-01 21:02:20,GYRO_X,0.035,0,none
2025-01-01 21:10:40,GYRO_X,-0.0109,0,none
2025-01-01 21:19:00,GYRO_X,0.0354,0,none
2025-01-01 21:27:20,GYRO_X,-0.0536,0,none
2025-01-01 21:35:40,GYRO_X,-0.0184,0,none
2025-01-01 21:44:00,GYRO_X,-0.0398,0,none
2025-01-01 21:52:20,GYRO_X,0.0418,0,none
2025-01-01 22:00:40,GYRO_X,0.0447,0,none
2025-01-01 22:09:00,GYRO_X,0.0426,0,none
2025-01-01 22:17:20,GYRO_X,0.0312,0,none
2025-01-01 22:25:40,GYRO_X,-0.0258,0,none
2025-01-01 22:34:00,GYRO_X,0.0151,0,none
2025-01-01 22:42:20,GYRO_X,0.0362,0,none
2025-01-01 22:50:40,GYRO_X,0.0395,0,none
2025-01-01 22:59:00,GYRO_X,-0.0291,0,none
2025-01-01 23:07:20,GYRO_X,0.0089,0,none
2025-01-01 23:15:40,GYRO_X,-0.0317,0,none
2025-01-01 23:24:00,GYRO_X,-0.0077,0,none
2025-01-01 23:32:20,GYRO_X,-0.0324,0,none
2025-01-01 23:40:40,GYRO_X,-0.0445,0,none
2025-01-01 23:49:00,GYRO_X,0.0342,0,none
2025-01-01 23:57:20,GYRO_X,0.0152,0,none
2025-01-02 00:05:40,GYRO_X,0.0331,0,none
2025-01-02 00:14:00,GYRO_X,0.038,0,none
2025-01-02 00:22:20,GYRO_X,-0.0004,0,none
2025-01-02 00:30:40,GYRO_X,0.0335,0,none
2025-01-02 00:39:00,GYRO_X,0.004,0,none
2025-01-02 00:47:20,GYRO_X,0.04,0,none
2025-01-02 00:55:40,GYRO_X,0.0331,0,none
2025-01-02 01:04:00,GYRO_X,0.05,0,none
2025-01-02 01:12:20,GYRO_X,0.0324,0,none
2025-01-02 01:20:40,GYRO_X,0.0299,0,none
2025-01-02 01:29:00,GYRO_X,0.0319,0,none
2025-01-02 01:37:20,GYRO_X,-0.0049,0,none
2025-01-02 01:45:40,GYRO_X,0.0189,0,none
2025-01-02 01:54:00,GYRO_X,0.025,0,none
2025-01-02 02:02:20,GYRO_X,0.0314,0,none
2025-01-02 02:10:40,GYRO_X,-0.01,0,none
2025-01-02 02:19:00,GYRO_X,0.0527,0,none
2025-01-02 02:27:20,GYRO_X,0.0536,0,none
2025-01-02 02:35:40,GYRO_X,0.0315,0,none
2025-01-02 02:44:00,GYRO_X,0.0474,0,none
2025-01-02 02:52:20,GYRO_X,0.0263,0,none
2025-01-02 03:00:40,GYRO_X,0.0089,0,none
2025-01-02 03:09:00,GYRO_X,0.0086,0,none
2025-01-02 03:17:20,GYRO_X,0.0315,0,none
2025-01-02 03:25:40,GYRO_X,0.0371,0,none
2025-01-02 03:34:00,GYRO_X,0.14421772031940513,1,point
2025-01-02 03:42:20,GYRO_X,0.0108,0,none
2025-01-01 00:04:10,GYRO_Y,0.0204,0,none
2025-01-01 00:12:30,GYRO_Y,0.0096,0,none
2025-01-01 00:20:50,GYRO_Y,0.0397,0,none
2025-01-01 00:29:10,GYRO_Y,-0.002,0,none
2025-01-01 00:37:30,GYRO_Y,0.0106,0,none
2025-01-01 00:45:50,GYRO_Y,0.0383,0,none
2025-01-01 00:54:10,GYRO_Y,0.0461,0,none
2025-01-01 01:02:30,GYRO_Y,0.0261,0,none
2025-01-01 01:10:50,GYRO_Y,0.04,0,none
2025-01-01 01:19:10,GYRO_Y,0.0297,0,none
2025-01-01 01:27:30,GYRO_Y,0.0334,0,none
2025-01-01 01:35:50,GYRO_Y,0.0342,0,none
2025-01-01 01:44:10,GYRO_Y,0.0271,0,none
2025-01-01 01:52:30,GYRO_Y,0.0247,0,none
2025-01-01 02:00:50,GYRO_Y,0.017,0,none
2025-01-01 02:09:10,GYRO_Y,0.0478,0,none
2025-01-01 02:17:30,GYRO_Y,0.09986862377851416,1,collective
2025-01-01 02:25:50,GYRO_Y,0.13216862377851415,1,collective
2025-01-01 02:34:10,GYRO_Y,0.09776862377851415,1,collective
2025-01-01 02:42:30,GYRO_Y,0.15346862377851417,1,collective
2025-01-01 02:50:50,GYRO_Y,0.14126862377851415,1,collective
2025-01-01 02:59:10,GYRO_Y,0.06876862377851416,1,collective
2025-01-01 03:07:30,GYRO_Y,0.13686862377851416,1,collective
2025-01-01 03:15:50,GYRO_Y,0.14056862377851415,1,collective
2025-01-01 03:24:10,GYRO_Y,0.08086862377851416,1,collective
2025-01-01 03:32:30,GYRO_Y,0.13216862377851415,1,collective
2025-01-01 03:40:50,GYRO_Y,0.13796862377851415,1,collective
2025-01-01 03:49:10,GYRO_Y,0.12616862377851415,1,collective
2025-01-01 03:57:30,GYRO_Y,0.08706862377851415,1,collective
2025-01-01 04:05:50,GYRO_Y,0.14416862377851417,1,collective
2025-01-01 04:14:10,GYRO_Y,0.14256862377851415,1,collective
2025-01-01 04:22:30,GYRO_Y,0.11976862377851416,1,collective
2025-01-01 04:30:50,GYRO_Y,0.08596862377851416,1,collective
2025-01-01 04:39:10,GYRO_Y,0.11436862377851416,1,collective
2025-01-01 04:47:30,GYRO_Y,0.13396862377851415,1,collective
2025-01-01 04:55:50,GYRO_Y,0.12606862377851416,1,collective
2025-01-01 05:04:10,GYRO_Y,0.0322,0,none
2025-01-01 05:12:30,GYRO_Y,0.0342,0,none
2025-01-01 05:20:50,GYRO_Y,0.0147,0,none
2025-01-01 05:29:10,GYRO_Y,0.0555,0,none
2025-01-01 05:37:30,GYRO_Y,-0.0369,0,none
2025-01-01 05:45:50,GYRO_Y,-0.0347,0,none
2025-01-01 05:54:10,GYRO_Y,0.0147,0,none
2025-01-01 06:02:30,GYRO_Y,-0.0174,0,none
2025-01-01 06:10:50,GYRO_Y,-0.0378,0,none
2025-01-01 06:19:10,GYRO_Y,-0.0282,0,none
2025-01-01 06:27:30,GYRO_Y,-0.0364,0,none
2025-01-01 06:35:50,GYRO_Y,-0.004,0,none
2025-01-01 06:44:10,GYRO_Y,-0.0272,0,none
2025-01-01 06:52:30,GYRO_Y,-0.0117,0,none
2025-01-01 07:00:50,GYRO_Y,-0.01,0,none
2025-01-01 07:09:10,GYRO_Y,0.05454264310713187,1,collective
2025-01-01 07:17:30,GYRO_Y,0.050142643107131867,1,collective
2025-01-01 07:25:50,GYRO_Y,0.025442643107131867,1,collective
2025-01-01 07:34:10,GYRO_Y,0.11334264310713187,1,collective
2025-01-01 07:42:30,GYRO_Y,0.09224264310713187,1,collective
2025-01-01 07:50:50,GYRO_Y,0.09804264310713187,1,collective
2025-01-01 07:59:10,GYRO_Y,0.04664264310713187,1,collective
2025-01-01 08:07:30,GYRO_Y,0.039442643107131865,1,collective
2025-01-01 08:15:50,GYRO_Y,0.055642643107131864,1,collective
2025-01-01 08:24:10,GYRO_Y,0.08074264310713186,1,collective
2025-01-01 08:32:30,GYRO_Y,0.039442643107131865,1,collective
2025-01-01 08:40:50,GYRO_Y,0.10984264310713188,1,collective
2025-01-01 08:49:10,GYRO_Y,0.10824264310713187,1,collective
2025-01-01 08:57:30,GYRO_Y,0.05294264310713187,1,collective
2025-01-01 09:05:50,GYRO_Y,0.05994264310713187,1,collective
2025-01-01 09:14:10,GYRO_Y,0.04204264310713187,1,collective
2025-01-01 09:22:30,GYRO_Y,0.04224264310713187,1,collective
2025-01-01 09:30:50,GYRO_Y,0.038742643107131866,1,collective
2025-01-01 09:39:10,GYRO_Y,0.07104264310713188,1,collective
2025-01-01 09:47:30,GYRO_Y,0.10044264310713187,1,collective
2025-01-01 09:55:50,GYRO_Y,-0.0348,0,none
2025-01-01 10:04:10,GYRO_Y,-0.0437,0,none
2025-01-01 10:12:30,GYRO_Y,-0.0051,0,none
2025-01-01 10:20:50,GYRO_Y,-0.0398,0,none
2025-01-01 10:29:10,GYRO_Y,-0.041,0,none
2025-01-01 10:37:30,GYRO_Y,-0.0472,0,none
2025-01-01 10:45:50,GYRO_Y,-0.0283,0,none
2025-01-01 10:54:10,GYRO_Y,0.002,0,none
2025-01-01 11:02:30,GYRO_Y,-0.0459,0,none
2025-01-01 11:10:50,GYRO_Y,-0.0246,0,none
2025-01-01 11:19:10,GYRO_Y,-0.022,0,none
2025-01-01 11:27:30,GYRO_Y,-0.0401,0,none
2025-01-01 11:35:50,GYRO_Y,0.0114,0,none
2025-01-01 11:44:10,GYRO_Y,0.0128,0,none
2025-01-01 11:52:30,GYRO_Y,-0.0362,0,none
2025-01-01 12:00:50,GYRO_Y,-0.0323,0,none
2025-01-01 12:09:10,GYRO_Y,-0.0458,0,none
2025-01-01 12:17:30,GYRO_Y,0.0041,0,none
2025-01-01 12:25:50,GYRO_Y,-0.0496,0,none
2025-01-01 12:34:10,GYRO_Y,-0.0065,0,none
2025-01-01 12:42:30,GYRO_Y,-0.0231,0,none
2025-01-01 12:50:50,GYRO_Y,-0.0406,0,none
2025-01-01 12:59:10,GYRO_Y,-0.0263,0,none
2025-01-01 13:07:30,GYRO_Y,-0.0307,0,none
2025-01-01 13:15:50,GYRO_Y,-0.0411,0,none
2025-01-01 13:24:10,GYRO_Y,-0.029,0,none
