timestamp,parameter,value,hour,minute,day,weekday,is_weekend,elapsed_sec,minute_of_day,rolling_mean_5,rolling_std_5,rolling_mean_10,deviation_from_mean,change_rate,abs_change_rate,lag_1,lag_2,lag_3,z_score
2025-01-01 03:22:30,GYRO_X,0.0189,3,22,1,2,0,12150.0,202,0.02394,0.00618004854349867,0.02067,-0.005039999999999999,-0.0097,0.0097,0.0286,0.0277,0.0288,-0.8155275746663856
2025-01-01 03:22:40,SOLAR_POWER,108.9846,3,22,1,2,0,12160.0,202,108.606,0.6988757006791895,109.57784999999998,0.3786000000000058,-0.0782999999999987,0.0782999999999987,109.0629,107.4562,108.4239,0.5417272336583893
2025-01-01 03:22:50,CPU_TEMP,51.4397,3,22,1,2,0,12170.0,202,50.25322,0.8409693912385763,50.01414,1.186480000000003,0.941900000000004,0.941900000000004,50.4978,50.2401,49.1224,1.4108480193940949
2025-01-01 03:23:00,DATA_RATE,123.9861,3,23,1,2,0,12180.0,203,124.45956000000001,3.243207966350598,123.15680000000002,-0.4734600000000171,-0.7255000000000109,0.7255000000000109,124.7116,128.697,125.2592,-0.14598508788592282
2025-01-01 03:23:10,ATTITUDE_PITCH,1.0593,3,23,1,2,0,12190.0,203,1.02866,0.12682201307343935,1.1334899999999999,0.03064,0.1792999999999999,0.1792999999999999,0.88,1.144,0.9117,0.2415984359297086
2025-01-01 03:23:20,SOLAR_POWER,111.7114,3,23,1,2,0,12200.0,203,109.12780000000001,1.580302896599192,109.86814,2.58359999999999,2.7267999999999972,2.7267999999999972,108.9846,109.0629,107.4562,1.634876456633656
2025-01-01 03:23:30,RF_SIGNAL_STRENGTH,-56.9857,3,23,1,2,0,12210.0,203,-57.680499999999995,0.7771675462860352,-57.456489999999995,0.6947999999999936,1.8802999999999983,1.8802999999999983,-58.866,-57.1035,-58.0328,0.8940157155562356
2025-01-01 03:23:40,GYRO_Z,0.0231,3,23,1,2,0,12220.0,203,0.027139999999999997,0.0039099872122552995,0.027140000000000004,-0.0040399999999999985,-0.0072000000000000015,0.0072000000000000015,0.0303,0.0227,0.0305,-1.0332514611140395
2025-01-01 03:23:50,DATA_RATE,119.2923,3,23,1,2,0,12230.0,203,124.38924,3.374865249606271,123.63695,-5.096940000000004,-4.693799999999996,4.693799999999996,123.9861,124.7116,128.697,-1.5102647433389047
2025-01-01 03:24:00,GYRO_Y,0.0221,3,24,1,2,0,12240.0,204,0.02432,0.006125112243869488,0.025369999999999997,-0.0022199999999999998,-0.012900000000000002,0.012900000000000002,0.035,0.0199,0.0236,-0.3624423376440092
2025-01-01 03:24:10,DATA_RATE,118.3826,3,24,1,2,0,12250.0,204,123.01392000000001,4.22564285014717,122.74191,-4.6313200000000165,-0.9097000000000008,0.9097000000000008,119.2923,123.9861,124.7116,-1.0960036529918087
2025-01-01 03:24:20,SOLAR_POWER,112.6106,3,24,1,2,0,12260.0,204,109.96513999999999,2.128271495368897,109.93894,2.645460000000014,0.8992000000000075,0.8992000000000075,111.7114,108.9846,109.0629,1.243008707186332
2025-01-01 03:24:30,RF_SIGNAL_STRENGTH,-58.069,3,24,1,2,0,12270.0,204,-57.811400000000006,0.7762827738654586,-57.52230000000001,-0.2575999999999965,-1.0833000000000013,1.0833000000000013,-56.9857,-58.866,-57.1035,-0.331837841405769
2025-01-01 03:24:40,CPU_TEMP,49.9487,3,24,1,2,0,12280.0,204,50.24974,0.8424891767851863,50.01948,-0.3010400000000004,-1.4909999999999997,1.4909999999999997,51.4397,50.4978,50.2401,-0.3573220977730828
2025-01-01 03:24:50,DATA_RATE,123.4765,3,24,1,2,0,12290.0,204,121.96982,2.9107596906992885,123.09952000000001,1.506680000000003,5.093900000000005,5.093900000000005,118.3826,119.2923,123.9861,0.5176243180824158
2025-01-01 03:25:00,ATTITUDE_YAW,2.7696,3,25,1,2,0,12300.0,205,2.39136,0.5008093279882081,2.35086,0.3782399999999999,0.5693999999999999,0.5693999999999999,2.2002,1.9248,1.9987,0.7552574979372306
2025-01-01 03:25:10,THRUSTER_TEMP,25.9417,3,25,1,2,0,12310.0,205,25.3592,0.46540743977727844,25.43514,0.5824999999999996,0.5566999999999993,0.5566999999999993,25.385,25.5756,24.6827,1.2515915093208565
2025-01-01 03:25:20,CPU_TEMP,50.0376,3,25,1,2,0,12320.0,205,50.43278,0.6011950074644576,49.99496,-0.3951800000000034,0.08889999999999532,0.08889999999999532,49.9487,51.4397,50.4978,-0.6573241545479173
2025-01-01 03:25:30,ATTITUDE_PITCH,1.0306,3,25,1,2,0,12330.0,205,1.00512,0.10869069417387861,1.0893000000000002,0.025479999999999947,-0.028699999999999948,0.028699999999999948,1.0593,0.88,1.144,0.23442669304547967
2025-01-01 03:25:40,RF_SIGNAL_STRENGTH,-56.6475,3,25,1,2,0,12340.0,205,-57.53434,0.9127285757552812,-57.58031,0.8868399999999994,1.4215000000000018,1.4215000000000018,-58.069,-56.9857,-58.866,0.9716360630718075
2025-01-01 03:25:50,SOLAR_POWER,114.4672,3,25,1,2,0,12350.0,205,111.36734000000001,2.359083421161633,110.26971,3.0998599999999925,1.8566000000000003,1.8566000000000003,112.6106,111.7114,108.9846,1.314010336469405
2025-01-01 03:26:00,PAYLOAD_TEMP,26.7638,3,26,1,2,0,12360.0,206,27.531959999999998,0.6479847204988682,27.54312,-0.7681599999999982,-1.3450999999999986,1.3450999999999986,28.1089,26.9625,27.6449,-1.1854600512935085
2025-01-01 03:26:10,GYRO_X,0.0237,3,26,1,2,0,12370.0,206,0.025539999999999997,0.004246527993549553,0.02098,-0.0018399999999999979,0.004799999999999999,0.004799999999999999,0.0189,0.0286,0.0277,-0.43329515378091116
2025-01-01 03:26:20,MEMORY_USAGE,62.3193,3,26,1,2,0,12380.0,206,61.556099999999994,1.3619241572128291,61.787189999999995,0.7632000000000048,1.7286999999999964,1.7286999999999964,60.5906,63.0606,62.0868,0.5603836277945827
2025-01-01 03:26:30,ATTITUDE_PITCH,0.9562,3,26,1,2,0,12390.0,206,1.01402,0.10065347485308002,1.06263,-0.05781999999999987,-0.07439999999999991,0.07439999999999991,1.0306,1.0593,0.88,-0.5744461389375527
2025-01-01 03:26:40,BATT_VOLTAGE,28.3114,3,26,1,2,0,12400.0,206,28.46962,0.10811631236769773,28.504129999999996,-0.15822000000000003,-0.177500000000002,0.177500000000002,28.4889,28.4461,28.6125,-1.463423941633362
2025-01-01 03:26:50,RF_SIGNAL_STRENGTH,-57.9449,3,26,1,2,0,12410.0,206,-57.70262,0.8907355707505198,-57.591989999999996,-0.24227999999999383,-1.2973999999999961,1.2973999999999961,-56.6475,-58.069,-56.9857,-0.2719999155258305
2025-01-01 03:27:00,GYRO_X,0.0197,3,27,1,2,0,12420.0,207,0.023719999999999998,0.0044454471091218755,0.02185,-0.004019999999999999,-0.004,0.004,0.0237,0.0189,0.0286,-0.9042959912291215
2025-01-01 03:27:10,DATA_RATE,119.66,3,27,1,2,0,12430.0,207,120.9595,2.5789661814377722,122.31019999999998,-1.299500000000009,-3.816500000000005,3.816500000000005,123.4765,118.3826,119.2923,-0.5038840793466856
2025-01-01 03:27:20,ATTITUDE_PITCH,1.0856,3,27,1,2,0,12440.0,207,1.0023399999999998,0.08377241789514978,1.06813,0.08326000000000011,0.12939999999999985,0.12939999999999985,0.9562,1.0306,1.0593,0.9938832146901739
2025-01-01 03:27:30,DATA_RATE,129.4952,3,27,1,2,0,12450.0,207,122.06132,4.588902282354667,123.26043999999999,7.433880000000016,9.835200000000015,9.835200000000015,119.66,123.4765,118.3826,1.6199691217189154
2025-01-01 03:27:40,GYRO_Y,0.0245,3,27,1,2,0,12460.0,207,0.025019999999999997,0.005844399028129403,0.02497,-0.0005199999999999962,0.0023999999999999994,0.0023999999999999994,0.0221,0.035,0.0199,-0.08897407543482376
2025-01-01 03:27:50,BATT_VOLTAGE,28.4831,3,27,1,2,0,12470.0,207,28.468400000000003,0.10787427867656686,28.49762,0.014699999999997715,0.1717000000000013,0.1717000000000013,28.3114,28.4889,28.4461,0.13626974085334898
2025-01-01 03:28:00,DATA_RATE,116.8699,3,28,1,2,0,12480.0,208,121.57683999999999,5.0582077392095925,122.98303999999999,-4.706939999999989,-12.62530000000001,12.62530000000001,129.4952,119.66,123.4765,-0.9305549006050721
2025-01-01 03:28:10,DATA_RATE,122.5207,3,28,1,2,0,12490.0,208,122.40446,4.732990342584684,122.70918999999999,0.11624000000000478,5.650800000000004,5.650800000000004,116.8699,129.4952,119.66,0.024559526131744898
2025-01-01 03:28:20,BATT_CURRENT,3.1861,3,28,1,2,0,12500.0,208,3.03872,0.09903237854357931,3.02665,0.14738000000000007,0.27900000000000036,0.27900000000000036,2.9071,3.0318,3.0413,1.4882001439069277
2025-01-01 03:28:30,CPU_TEMP,50.8593,3,28,1,2,0,12510.0,208,50.556619999999995,0.6151938206778368,50.08845,0.3026800000000023,0.8216999999999999,0.8216999999999999,50.0376,49.9487,51.4397,0.4920075427066245
2025-01-01 03:28:40,GYRO_X,0.0204,3,28,1,2,0,12520.0,208,0.02226,0.003986602563587204,0.021830000000000002,-0.001859999999999997,0.0007000000000000027,0.0007000000000000027,0.0197,0.0237,0.0189,-0.4665626859794976
2025-01-01 03:28:50,MEMORY_USAGE,62.8575,3,28,1,2,0,12530.0,208,62.18296,0.973229404097453,61.70221,0.6745400000000004,0.5382000000000033,0.5382000000000033,62.3193,60.5906,63.0606,0.6930945542336453
2025-01-01 03:29:00,ATTITUDE_PITCH,1.053,3,29,1,2,0,12540.0,209,1.03694,0.04920577201914026,1.06383,0.016059999999999963,-0.03259999999999996,0.03259999999999996,1.0856,0.9562,1.0306,0.3263844736294937
2025-01-01 03:29:10,BATT_VOLTAGE,28.5642,3,29,1,2,0,12550.0,209,28.45874,0.092862387434255,28.48708,0.10546000000000078,0.08109999999999928,0.08109999999999928,28.4831,28.3114,28.4889,1.1356589348369346
2025-01-01 03:29:20,BATT_CURRENT,3.0189,3,29,1,2,0,12560.0,209,3.03704,0.09934529681871604,3.04163,-0.018140000000000267,-0.16720000000000024,0.16720000000000024,3.1861,2.9071,3.0318,-0.1825954582742039
2025-01-01 03:29:30,MEMORY_USAGE,64.0013,3,29,1,2,0,12570.0,209,62.56586,1.2602334557532937,61.84303,1.4354399999999998,1.1437999999999988,1.1437999999999988,62.8575,62.3193,60.5906,1.1390270536358502
2025-01-01 03:29:40,GYRO_Z,0.0159,3,29,1,2,0,12580.0,209,0.0245,0.006099180272790757,0.025529999999999997,-0.0086,-0.007199999999999998,0.007199999999999998,0.0231,0.0303,0.0227,-1.4100255469355
2025-01-01 03:29:50,THRUSTER_TEMP,25.1559,3,29,1,2,0,12590.0,209,25.348180000000003,0.4704191715906578,25.351639999999996,-0.19228000000000378,-0.7858000000000018,0.7858000000000018,25.9417,25.385,25.5756,-0.40874184474632563
2025-01-01 03:30:00,DATA_RATE,127.554,3,30,1,2,0,12600.0,210,123.21995999999999,5.283182789095977,122.59489,4.334040000000016,5.033299999999997,5.033299999999997,122.5207,116.8699,129.4952,0.8203464034871351
2025-01-01 03:30:10,ATTITUDE_YAW,3.1866,3,30,1,2,0,12610.0,210,2.41598,0.5433331593046762,2.3770700000000002,0.7706200000000001,0.4169999999999998,0.4169999999999998,2.7696,2.2002,1.9248,1.41831947269
2025-01-01 03:30:20,CPU_TEMP,52.1046,3,30,1,2,0,12620.0,210,50.87798,0.9206349423089533,50.38239,1.226619999999997,1.2453000000000003,1.2453000000000003,50.8593,50.0376,49.9487,1.3323630720811366
2025-01-01 03:30:30,SOLAR_POWER,107.7726,3,30,1,2,0,12630.0,210,111.10927999999998,2.7175280811796036,110.18343,-3.336679999999987,-6.694600000000008,6.694600000000008,114.4672,112.6106,111.7114,-1.2278364382353049
2025-01-01 03:30:40,GYRO_Y,0.0332,3,30,1,2,0,12640.0,210,0.026940000000000002,0.006765574624523765,0.0257,0.006259999999999998,0.0087,0.0087,0.0245,0.0221,0.035,0.9252724783064004
2025-01-01 03:30:50,CPU_TEMP,50.7412,3,30,1,2,0,12650.0,210,50.738279999999996,0.8654296256774443,50.49575,0.0029200000000031423,-1.3633999999999986,1.3633999999999986,52.1046,50.8593,50.0376,0.003374046731665112
2025-01-01 03:31:00,GYRO_Z,0.0202,3,31,1,2,0,12660.0,211,0.022439999999999998,0.005245760192765191,0.025229999999999995,-0.002239999999999999,0.004299999999999998,0.004299999999999998,0.0159,0.0231,0.0303,-0.42701151361996026
2025-01-01 03:31:10,GYRO_Y,0.0251,3,31,1,2,0,12670.0,211,0.027979999999999998,0.005733846876225408,0.02566,-0.002879999999999997,-0.0081,0.0081,0.0332,0.0245,0.0221,-0.5022805914021725
2025-01-01 03:31:20,THRUSTER_TEMP,26.5848,3,31,1,2,0,12680.0,211,25.7286,0.5585573605280413,25.455419999999997,0.8562000000000012,1.4289000000000023,1.4289000000000023,25.1559,25.9417,25.385,1.5328774813576507
2025-01-01 03:31:30,BATT_CURRENT,2.9823,3,31,1,2,0,12690.0,211,3.02524,0.10217640627854763,3.04086,-0.0429400000000002,-0.036599999999999966,0.036599999999999966,3.0189,3.1861,2.9071,-0.42025357481197334
2025-01-01 03:31:40,ATTITUDE_ROLL,1.2955,3,31,1,2,0,12700.0,211,1.0770199999999999,0.1564795737468633,1.0543,0.21848000000000023,0.24870000000000014,0.24870000000000014,1.0468,0.9153,0.957,1.3962205722354208
2025-01-01 03:31:50,BATT_VOLTAGE,28.5609,3,31,1,2,0,12710.0,211,28.4817,0.10263379073185076,28.497930000000004,0.07920000000000016,-0.0032999999999994145,0.0032999999999994145,28.5642,28.4831,28.3114,0.7716756775253912
2025-01-01 03:32:00,ATTITUDE_ROLL,0.8751,3,32,1,2,0,12720.0,212,1.0179399999999998,0.1677232631449796,1.04519,-0.14283999999999986,-0.4204000000000001,0.4204000000000001,1.2955,1.0468,0.9153,-0.8516409549969779
2025-01-01 03:32:10,ATTITUDE_PITCH,1.0385,3,32,1,2,0,12730.0,212,1.03278,0.04769897273526556,1.03072,0.005719999999999947,-0.014499999999999957,0.014499999999999957,1.053,1.0856,0.9562,0.11991872512111662
2025-01-01 03:32:20,BATT_CURRENT,2.9558,3,32,1,2,0,12740.0,212,3.01004,0.10651731314673153,3.0278,-0.054240000000000066,-0.026499999999999968,0.026499999999999968,2.9823,3.0189,3.1861,-0.5092129945606351
2025-01-01 03:32:30,ATTITUDE_YAW,1.3949,3,32,1,2,0,12750.0,212,2.29522,0.7029243501259578,2.3099,-0.90032,-1.7916999999999998,1.7916999999999998,3.1866,2.7696,2.2002,-1.2808206172380723
2025-01-01 03:32:40,RF_SIGNAL_STRENGTH,-58.148,3,32,1,2,0,12760.0,212,-57.55902000000001,0.6919980036100258,-57.73028999999999,-0.5889799999999923,-0.20310000000000628,0.20310000000000628,-57.9449,-56.6475,-58.069,-0.8511296231020788
2025-01-01 03:32:50,BATT_VOLTAGE,28.4305,3,32,1,2,0,12770.0,212,28.470019999999998,0.10490742109111983,28.47996,-0.039519999999999555,-0.13040000000000163,0.13040000000000163,28.5609,28.5642,28.4831,-0.3767131017897535
2025-01-01 03:33:00,ATTITUDE_PITCH,0.9553,3,33,1,2,0,12780.0,213,1.01772,0.059087113654329115,1.0114199999999998,-0.06241999999999992,-0.08319999999999994,0.08319999999999994,1.0385,1.053,1.0856,-1.056406315007513
2025-01-01 03:33:10,ATTITUDE_ROLL,0.5858,3,33,1,2,0,12790.0,213,0.9437,0.2588425100326454,1.0095,-0.3579,-0.2893,0.2893,0.8751,1.2955,1.0468,-1.382694055759471
2025-01-01 03:33:20,DATA_RATE,117.4586,3,33,1,2,0,12800.0,213,122.77968000000001,5.727102299330779,121.86958999999999,-5.321080000000009,-10.095399999999998,10.095399999999998,127.554,122.5207,116.8699,-0.9291051079394523
2025-01-01 03:33:30,ATTITUDE_ROLL,1.1513,3,33,1,2,0,12810.0,213,0.9908999999999999,0.2734729328471103,1.03328,0.1604000000000001,0.5655,0.5655,0.5858,0.8751,1.2955,0.5865297100158517
2025-01-01 03:33:40,BATT_VOLTAGE,28.4791,3,33,1,2,0,12820.0,213,28.50356,0.057705614977998206,28.48659,-0.02446000000000126,0.04860000000000042,0.04860000000000042,28.4305,28.5609,28.5642,-0.4238755623577928
2025-01-01 03:33:50,DATA_RATE,125.0128,3,33,1,2,0,12830.0,213,121.88319999999999,4.665539548112285,121.97225999999998,3.1296000000000106,7.5541999999999945,7.5541999999999945,117.4586,127.554,122.5207,0.6707905843958116
2025-01-01 03:34:00,BATT_VOLTAGE,28.4686,3,34,1,2,0,12840.0,214,28.50066,0.059332309916175136,28.48453,-0.03206000000000131,-0.010500000000000398,0.010500000000000398,28.4791,28.4305,28.5609,-0.5403463988726509
2025-01-01 03:34:10,GYRO_X,0.0212,3,34,1,2,0,12850.0,214,0.02078,0.0018403803954617924,0.02214,0.00042000000000000023,0.0007999999999999986,0.0007999999999999986,0.0204,0.0197,0.0237,0.22821368942838194
2025-01-01 03:34:20,GYRO_X,0.0274,3,34,1,2,0,12860.0,214,0.02248,0.003137992989157252,0.023209999999999998,0.004920000000000001,0.006200000000000001,0.006200000000000001,0.0212,0.0204,0.0197,1.5678811319847243
2025-01-01 03:34:30,RF_SIGNAL_STRENGTH,-53.4118,3,34,1,2,0,12870.0,214,-56.84424,2.014424893859361,-57.26237,3.4324399999999997,4.736200000000004,4.736200000000004,-58.148,-57.9449,-56.6475,1.7039304917563427
2025-01-01 03:34:40,GYRO_Y,0.0242,3,34,1,2,0,12880.0,214,0.02582,0.004277499269433004,0.02556,-0.00162,-0.0009000000000000015,0.0009000000000000015,0.0251,0.0332,0.0245,-0.378725955975379
2025-01-01 03:34:50,GYRO_X,0.0283,3,34,1,2,0,12890.0,214,0.023399999999999997,0.004109136162260875,0.02447,0.004900000000000002,0.000899999999999998,0.000899999999999998,0.0274,0.0212,0.0204,1.1924647435640068
2025-01-01 03:35:00,BATT_VOLTAGE,28.4107,3,35,1,2,0,12900.0,215,28.469959999999997,0.05793166664260312,28.464350000000003,-0.059259999999998314,-0.05790000000000006,0.05790000000000006,28.4686,28.4791,28.4305,-1.0229293136962563
2025-01-01 03:35:10,SOLAR_POWER,110.5241,3,35,1,2,0,12910.0,215,111.41718,2.494694067816669,110.01159,-0.8930799999999977,2.751500000000007,2.751500000000007,107.7726,114.4672,112.6106,-0.35799179206836057
2025-01-01 03:35:20,RF_SIGNAL_STRENGTH,-55.8964,3,35,1,2,0,12920.0,215,-56.40971999999999,1.9161129969290225,-57.11056,0.5133199999999931,-2.4846000000000004,2.4846000000000004,-53.4118,-58.148,-57.9449,0.26789651801469816
2025-01-01 03:35:30,MEMORY_USAGE,62.521,3,35,1,2,0,12930.0,215,62.457939999999994,1.2300167246829967,61.94722,0.06306000000000722,-1.4802999999999997,1.4802999999999997,64.0013,62.8575,62.3193,0.05126759558188871
2025-01-01 03:35:40,RF_SIGNAL_STRENGTH,-57.6076,3,35,1,2,0,12940.0,215,-56.60174000000001,1.9924843055844403,-57.06804000000001,-1.0058599999999913,-1.711199999999998,1.711199999999998,-55.8964,-53.4118,-58.148,-0.5048270629689854
2025-01-01 03:35:50,PAYLOAD_TEMP,27.2009,3,35,1,2,0,12950.0,215,27.336199999999998,0.5426694481910703,27.58134,-0.1352999999999973,0.43710000000000093,0.43710000000000093,26.7638,28.1089,26.9625,-0.24932304637934782
2025-01-01 03:36:00,DATA_RATE,123.1104,3,36,1,2,0,12960.0,216,123.13130000000001,3.730050669897109,122.35407000000001,-0.020900000000011687,-1.9024,1.9024,125.0128,117.4586,127.554,-0.005603141042743046
2025-01-01 03:36:10,SOLAR_POWER,107.7355,3,36,1,2,0,12970.0,216,110.622,2.9665063635528797,109.8749,-2.886499999999998,-2.7886000000000024,2.7886000000000024,110.5241,107.7726,114.4672,-0.9730301055356373
2025-01-01 03:36:20,THRUSTER_TEMP,25.6674,3,36,1,2,0,12980.0,216,25.74696,0.5537590387524639,25.48572,-0.07956000000000074,-0.9174000000000007,0.9174000000000007,26.5848,25.1559,25.9417,-0.14367259842699362
2025-01-01 03:36:30,MEMORY_USAGE,63.6391,3,36,1,2,0,12990.0,216,63.067640000000004,0.7247886574718873,62.141009999999994,0.5714599999999947,1.1180999999999983,1.1180999999999983,62.521,64.0013,62.8575,0.788450528452372
2025-01-01 03:36:40,THRUSTER_TEMP,24.896,3,36,1,2,0,13000.0,216,25.649160000000002,0.6655617875149165,25.41658,-0.7531600000000012,-0.7713999999999999,0.7713999999999999,25.6674,26.5848,25.1559,-1.1316154474735698
2025-01-01 03:36:50,ATTITUDE_YAW,3.0095,3,36,1,2,0,13010.0,216,2.51216,0.7269939291355885,2.42626,0.4973399999999999,1.6146,1.6146,1.3949,3.1866,2.7696,0.6841047498035477
2025-01-01 03:37:00,GYRO_Z,0.029,3,37,1,2,0,13020.0,217,0.0237,0.006022873068561209,0.026119999999999997,0.005300000000000003,0.008800000000000002,0.008800000000000002,0.0202,0.0159,0.0231,0.8799786978187318
2025-01-01 03:37:10,BATT_VOLTAGE,28.5524,3,37,1,2,0,13030.0,217,28.468259999999997,0.05462630318802148,28.47498,0.08414000000000144,0.14170000000000016,0.14170000000000016,28.4107,28.4686,28.4791,1.5402836196034542
2025-01-01 03:37:20,PAYLOAD_TEMP,27.3057,3,37,1,2,0,13040.0,217,27.268359999999994,0.5149232350554813,27.53244,0.03734000000000748,0.10480000000000089,0.10480000000000089,27.2009,26.7638,28.1089,0.07251566341919725
2025-01-01 03:37:30,CPU_TEMP,50.5638,3,37,1,2,0,13050.0,217,50.86129999999999,0.7627599294668079,50.55552,-0.2974999999999923,-0.17739999999999867,0.17739999999999867,50.7412,52.1046,50.8593,-0.39003097633609796
2025-01-01 03:37:40,DATA_RATE,127.8778,3,37,1,2,0,13060.0,217,124.20272,4.244697804555696,123.30358999999999,3.675079999999994,4.767399999999995,4.767399999999995,123.1104,125.0128,117.4586,0.8658048627291324
2025-01-01 03:37:50,GYRO_X,0.0304,3,37,1,2,0,13070.0,217,0.02554,0.004470794112906562,0.02463,0.00486,0.002100000000000001,0.002100000000000001,0.0283,0.0274,0.0212,1.0870552025578308
2025-01-01 03:38:00,SOLAR_POWER,112.2375,3,38,1,2,0,13080.0,218,110.54738,2.9080968685722497,110.25626,1.6901199999999932,4.501999999999995,4.501999999999995,107.7355,110.5241,107.7726,0.5811773391268666
2025-01-01 03:38:10,BATT_VOLTAGE,28.7185,3,38,1,2,0,13090.0,218,28.52586,0.11889235887973766,28.49794,0.19263999999999726,0.16610000000000014,0.16610000000000014,28.5524,28.4107,28.4686,1.6202891574794729
2025-01-01 03:38:20,BATT_VOLTAGE,28.3311,3,38,1,2,0,13100.0,218,28.49626,0.14824450411394308,28.49991,-0.1651600000000002,-0.3873999999999995,0.3873999999999995,28.7185,28.5524,28.4107,-1.1141053827739584
2025-01-01 03:38:30,ATTITUDE_PITCH,0.8178,3,38,1,2,0,13110.0,218,0.9900399999999999,0.10760754155727006,1.00203,-0.17223999999999995,-0.13750000000000007,0.13750000000000007,0.9553,1.0385,1.053,-1.600631308060613
2025-01-01 03:38:40,GYRO_Z,0.0338,3,38,1,2,0,13120.0,218,0.024399999999999998,0.007090486584149208,0.0261,0.009399999999999999,0.004799999999999995,0.004799999999999995,0.029,0.0202,0.0159,1.3257200177225792
2025-01-01 03:38:50,ATTITUDE_YAW,1.9596,3,38,1,2,0,13130.0,218,2.46404,0.7600175215085511,2.40174,-0.5044399999999998,-1.0499,1.0499,3.0095,1.3949,3.1866,-0.6637215402596798
2025-01-01 03:39:00,BATT_CURRENT,3.0216,3,39,1,2,0,13140.0,219,3.03294,0.0898591842829591,3.02534,-0.011340000000000128,0.06579999999999986,0.06579999999999986,2.9558,2.9823,3.0189,-0.12619745093936544
2025-01-01 03:39:10,DATA_RATE,129.4846,3,39,1,2,0,13150.0,219,124.58884,4.690191180325164,123.90439999999998,4.895759999999996,1.606800000000007,1.606800000000007,127.8778,123.1104,125.0128,1.0438295181947317
